uuid	pred_text	text	cer
ded38bcb-bbea-47c4-a7bc-295e4abeeaef	天猫精灵喷鼻嚏的声音和头发洗头的声音和头发声音闭嘴	天猫精灵擤鼻涕的声音和头发洗头的声音和头发声	0.2273
ded40fd5-121e-42df-8531-5b318ff646c0	天猫精灵来碗皮蛋肉末热粥	天猫精灵来碗皮蛋肉沫热粥	0.0833
ded917ac-d43c-4663-bb51-b31854f8e538	来碗热乎的牛牛肉窝蛋粥吧	来碗热乎的牛肉窝蛋粥吧	0.0909
dedb0a09-16c9-4501-947a-107cec4066fa	天猫精灵声音小一点呀天猫精灵	天猫精灵你声音小一点天猫精灵	0.1429
dee55d91-ef6e-476d-ada4-8275fa6b97d7	天猫精灵我叫做什么我叫做什么我叫什么我叫做什么	天猫精灵我叫做什么我叫做什么我叫做什么我叫做什么	0.0417
dee96f6b-667b-45cd-be96-c8054de05e85	休息吧天猫精灵休息吧休息吧	天猫精灵休息吧休息吧休息吧	0.4615
deec8279-2bbf-4907-85c2-e29d0e63ab13	要碗香菇肉末热粥	要碗香菇肉沫热粥	0.125
deec9ba0-c9ca-42c4-9170-93258d0ba7a7	播放乐刊少女叶崎君	播放月刊少女野崎君	0.2222
def847a9-88bd-4099-b9d7-13eac94d58eb	天猫精灵二十分钟以后播放啦啦哆警长记	天猫精灵二十分钟以后播放拉布拉多警长	0.2778
def9244c-b773-46df-89c2-b413d6d11962	天猫精灵我你听我的话啦我不骂你的	天猫精灵我你听我的话啦我不骂你吧	0.0625
defb08aa-fba6-4ab8-a4f3-f7b897092595	天猫精灵要碗皮豆紫炒肉丝蛋粥吧	天猫精灵要个地皮菜炒土鸡蛋吧	0.5
defb8308-9743-44c3-ba4e-34a04c277744	我可以给你改名字吗	我可以给你改名什么	0.2222
df0db85d-4eb7-401d-ac57-28ac9a108754	我要唱诗思女凡的摇篮谣	我要唱斯斯与帆的摇篮谣	0.3636
df0dea0c-4262-4736-87b6-7d3296fe0458	番茄炒蛋时蛋炒个嗲得伐得了	番茄炒蛋四个蛋炒个嗲得伐得了	0.1429
df0e4f38-84be-4fb8-b47c-b90e8e2009f9	天猫精灵来碗红枣红米养胃粥	天猫精灵来碗红枣黑米养胃粥	0.0769
df1687ee-348e-4cf5-8132-8f37e3621725	天猫精灵谭红孙楠美丽的神话	天猫精灵韩红孙楠美丽的神话	0.0769
df17a641-c086-4dce-b94c-6d1d33777edd	天猫精灵龙俊峰是什么玩意	天猫精灵王俊峰是什么玩意儿	0.1538
df1bfc77-dc95-40fe-b429-ef0f16a1b20c	天猫精灵来碗冬瓜海带汤暖养身	天猫精灵来碗冬瓜海带汤暖暖身	0.0714
df20be37-62e6-4345-912d-8f4d839eff9b	你好天猫请播放闹闹别闹上学记闹蛋	你好天猫请播放闹闹别闹上学记好	0.1333
df2a095f-e054-427b-a6c9-d2828862726a	天猫精灵音量达到百分之七十五	天猫精灵音量调到百分之七十五	0.0714
df2ec6e7-ba9e-4df4-ba80-4797bff755b5	天猫精灵继续播放我的订阅专辑	天猫精灵继续播放我的音乐专辑	0.1429
df383a20-5fe1-4006-be93-dff856db9ca5	来碗暖暖的小米粥伐养胃的	来碗暖暖的小米粥吧养胃的	0.0833
df38cfdc-d5ec-49cf-9d70-0ea6a15186b6	天猫精灵小宝宝宝说谢谢谢谢谢谢	天猫精灵小宝宝说谢谢谢谢谢谢	0.0714
df3ff376-f0f9-4015-848b-07b1dfebf43e	我想听程英的后来啊	我想听程今的后来啊	0.1111
df42a2d3-f162-4ae8-b854-ce7294336b8d	天猫精灵给声音调到百分之六十	天猫精灵你声音调到百分之六十	0.0714
df434e75-5b0e-4585-9f9e-a2ac064c21cb	我想看熊出没之春日的对方	我想看熊出没之春日对对碰	0.1667
df4afd9b-6594-4c7c-80dd-e03edb2e30cb	我想听陈鸿杰的夕阳落在心上	我想听田鸿杰的夕阳落在心上	0.0769
df4b7b54-138d-41b1-a316-9f0daab8cfd3	天猫精灵零点二五减零点幺二五	天猫精灵零点二五减零点一二五零点	0.1875
df4f49c5-0e61-4c67-ad29-9099664b86ee	天猫精灵我要听郭麒麟的笑声	天猫精灵我要听郭麒麟的相声	0.0769
df518373-5da8-4392-8b18-2f0f29714f74	来份排骨汤泡饭吧	来份排骨藕汤泡饭吧	0.1111
df52ace6-4644-4812-ae8a-5e889c6e02fd	那你带我看一下动画片	那你带我看下动画片	0.1111
df53431c-4a50-4ee0-a921-9c610f492ad6	小爱小爱按摩椅的力度调小一点调小两度	小艾小艾摩椅的力度调小一点调小两度	0.1765
df58afa6-549a-44f5-bfef-37282cc3e6b0	天猫精灵要其他便便的声音	天猫精灵我要听拉便便的声音	0.2308
df5b7b1f-73d4-4e8f-8429-a3face145254	天猫精灵音量减小百分之二十	天猫精灵音量减少百分之二十	0.0769
df62e8c5-f1c0-4c42-a2aa-21b427926fc3	天猫精灵三千加三千三千三千四千四千四千五千五千五千六千六千六千八千六千	天猫精灵三千加三千三千三千四千四千四千五千五千五千六千六千六	0.1667
df635abd-d8c2-45ef-a447-37b41e576f06	天猫精灵反正小灿灿是不是很可爱呀	天猫精灵我的小潘潘是不是很可爱呀	0.25
df64c2d4-624a-448f-86dd-2acd2743f923	天猫精灵小孩哭的声音怎么样啊	天猫精灵小孩哭的声音怎么样的	0.0714
df67902d-9392-47bb-ab6a-2d44cce6e1f8	天猫精灵明天六明天六点提醒我	天猫精灵明天六点提醒我明天六	0.4286
df71d311-a432-4153-926e-daef1696f4d0	天猫精灵一续播放我们的共产初义四百集	天猫精灵继续播放我们是共产主义四百年	0.2222
205d02e4-1663-4d5b-be4a-69895f1bdc84	天猫精灵天津离沈阳的距离是多远	天猫精灵天津离沈阳距离多远	0.1538
20625adb-e8f6-40e1-9c70-946907dea104	天猫精灵声音调大调大调大调大大大大大大大大大大大大大大大大大大大大	天猫精灵声音调大调大调大调大大大大大大大大大大大大大大大大	0.1379
2066cfb7-0081-4894-b32e-631214aa194d	我要唱小涛不困的别为爱覆水难收	我要唱小汤不困的别为爱覆水难收	0.0667
206aae42-bc57-4bc4-ac02-9c4eabeb4a4e	天猫精灵来碗绿豆百合养身粥吧	天猫精灵来碗绿豆百合养生粥吧	0.0714
207290e1-04d1-4e58-8941-59761caf554e	天猫精灵亮亮在计算括号十十五加三角括号乘二十把括号抄丢了变成了十五加三角	天猫精灵亮亮在计算括号十十五加三角括号乘二十	0.6364
2075e01a-fb96-47a8-b3c6-456af2dc8521	学习前臂推练的有效技巧找一下滚力器的训练课程	学习前臂推练的有效技巧找一下滚握力器的训练课程	0.0435
20798b31-6fb3-42cb-aa38-4ecfbbb93720	我想听任夏的我知己	我想听任夏的我们的结局	0.3636
207b6cc4-7773-43c9-b9d7-d0099bf1f476	天猫精灵我的臭臭都睡着了	别叫天猫精灵我的臭臭都睡着了	0.1429
207b6e2c-1c26-4c32-9032-502118bd79e1	天猫精灵播放塞仁唱片的歌曲	天猫精灵播放塞壬唱片的歌曲	0.0769
207ca415-f341-4ee1-9773-d5970fca744d	天猫精灵声音调到百分之四十五	天猫精灵声音调到百分之十五	0.0769
207dd134-58c7-4dba-9a26-96566964deef	天猫精灵嗯宇智波斑为什么要掀起四战	天猫精灵宇智波斑为什么要掀起四战	0.0625
207e7faf-e66f-499b-8336-9f5b4328bef5	天猫精灵我操你妈给我播放喜马拉雅	天猫精灵我叫你妈给我播放喜马拉雅	0.0625
207f4af8-8e71-4c84-9bbf-85edaccf1ae4	天猫精灵把音量放到百分之四十	天猫精灵声音放到百分之四十	0.1538
2088af21-85e7-462b-8f92-cf3522b2470b	天猫精灵播放安全警长啦咘哆故事	天猫精灵播放安全警长啦咘啦哆故事	0.0625
208af02a-e3e3-4a20-99f3-bbc8425cf75c	天猫精灵计算机的拼音怎拼音怎么读	天猫精灵计算机的拼音怎拼音怎	0.1429
208b7767-ad1c-453f-8860-64920e3ede9c	黑猫精灵把一楼的大灯打开一楼的大灯打开	黑猫精灵把一楼大灯打开一楼的大灯打开	0.0556
209088ff-59ac-4d6d-b92d-2d9d9b4b6da1	嗯天猫精灵五十二点八乘以二	天猫精灵五十二点八乘以二嗯	0.1538
2090bad2-8d48-4446-b9b8-0f854a16f621	天猫精灵要辣的就行	天猫精灵不要辣的就行	0.1
20927b88-72e6-4b41-8122-1332e7b595f7	天猫精灵从第一个音乐播放到最后一个音乐	天猫精灵天猫精灵从第一个音乐播放到最后一个音乐	0.1739
20a074a9-6fd9-4b8e-b06d-4e8b49a12a6f	天猫精灵听个能打拳击的声音	天猫精灵听个啊打拳击的声音	0.0769
20a0a713-73ef-488d-a7cd-78a4170735ba	天猫精灵打开客厅磁吸轨道灯	天猫精灵打开客厅十七水道灯	0.2308
20a28f08-5eef-4b08-a134-5680439d7876	天猫精灵要个容易吞咽的食物	天猫精灵要容易吞咽的食物	0.0833
20a3d03c-4ffb-4e06-bb83-38c2cbf190c3	我要唱胡霄晟的魏若来新编	我要唱侯骁晟的魏若来新编	0.1667
20a6a1a1-1d5e-4444-8ca1-41968bb7f1d9	嗨天猫精灵音量开到百分之八十	天猫精灵音量开到百分之八十	0.0769
20ac5999-490a-4828-b682-1e205e23a49e	要个野菇炒芦藕吧	要个野菇炒卤藕吧	0.125
20bf3980-5120-4104-84fa-6239303e9aab	天猫精灵五百二十万加五百二十万等于多少	天猫精灵五百二十八加五百二十八等于多少	0.1053
20c0ba5b-d7a0-4f8e-9b26-a662018ed758	天猫精灵来份家常老白菜炒蛋吧	天猫精灵来份家常老妈菜炒蛋吧	0.0714
20c54d19-620d-4768-a978-fb7fe5b9876d	天猫精灵我们宝宝在这里哭你哭的婴儿哭的声音哭一个	天猫精灵我们宝宝在这里哭你哭个是个婴儿哭的声音哭一个	0.1154
20ca97f4-cba0-4604-a262-4da693d7dd36	你好天猫原创舞那世上只有妈妈好	你好天猫原唱世上只有妈妈好	0.2308
20ce8809-30b1-4d2d-adab-342f2e164c15	播放被王小健坑惨的日子	播放被王小贱坑惨的日子	0.0909
20d9b2cc-d569-4bc7-ac22-e471098bcc7e	天猫精灵营养的饭菜	天猫精灵有营养的饭菜	0.1
20db295b-0f5e-41cd-8f39-567cf90c7f51	要碗香菇玉米热粥吧	要碗香菇玉米肉粥吧	0.1111
20dbc22f-65ee-43eb-9d1c-d88b729ca889	吾要一份老灵光额当归炖牛腩汤头浓一眼牛肉炖得酥点伐要忒咸哦	吾要一份老灵光额当归炖牛腩汤头浓一眼牛肉炖得酥眼伐要忒咸哦	0.0345
20e0d9dc-6fb7-4641-b9c4-9c1e6c562617	天猫精灵一乘二乘一千乘一万乘八百	天猫精灵一乘二乘一千乘一万	0.2308
20e4c033-2a8a-4cf1-bf52-efd4263126b4	哦你听天猫精灵然后那个看关机	哦你听天猫精灵人后那个咧关机	0.1429
20ea0a41-0a60-4e56-835a-a14b7b03767b	一千零二四十除以三十七等于多多	一千零二十四十除以三十七等于多少	0.125
20eb6c6f-1975-41f5-b7c4-36bbba4fc9ae	天猫精灵网络落络什么意思	天猫精灵网络落落什么意思什么意思	0.3125
20ec671c-f794-464f-b0b6-9b2a3bcb400f	天猫精灵四百一十二减去百二十八	天猫精灵四百一十二减去三百二十八	0.0625
20fd4d36-68c2-4146-8270-26be2d2cf086	哎萝卜烧个牛肉来一份好伐炖得酥酥格种吾年纪大唻牙齿勿大灵光呀	哎萝卜烧牛肉来一份好伐炖得酥酥个种吾年纪大唻牙齿勿大灵光呀	0.069
21007424-5574-4e99-88bc-e5a2e4784077	犹在	歌曲意犹在	0.6
2101c270-6cf2-4249-82a9-eeda409752c1	天猫精灵声音太轻了吧声音加大一点	天猫精灵声音太轻了声音加大一点	0.0667
210d2818-6a55-4ca5-941f-82daab4ff034	天猫精灵你好调皮还敢用拳头捶还敢用拳头打我呢哼	天猫精灵你好调皮还敢用拳头戳还敢用拳头打我呢哼	0.0435
210d8fe6-0fb9-4fbb-8e1e-8d8be8c884f0	天猫精灵给我播放一个天猫精灵给我播放一少女青春有你第二集的耶	天猫精灵给我播放一个天猫精灵	1.1429
210fe43b-e718-4ecc-962c-821dd78e92ee	我想听呆呆破的背盼	我想听呆呆破的背叛	0.1111
2113a1db-b24e-4512-9299-5ec1bb7f7700	来份煨得烂糊的莲藕汤吧	来份煨得烂乎的莲藕汤吧	0.0909
2115cd64-4c9f-4655-b3e6-4822329dea28	天猫精灵现在播放中国共和国国歌伴奏	天猫精灵天猫现在播放中国共和国国歌伴奏	0.1053
211b5d43-af15-4305-9b07-23dacf33a390	天猫精灵让扫地机的器人回家充电	天猫精灵让扫地机机器人回家充电	0.0667
211c20c6-0b1f-45d5-a965-1886094131e6	幺九九天猫精灵电动牙刷的晒单领送	幺九九天猫精灵电动牙刷的晒单领走牙杯	0.1667
21208fb1-1ded-41d3-9e50-20b1d64a0310	天猫精灵点个地皮菜炒鸡蛋吧	天猫精灵点个地皮菜炒土鸡蛋吧	0.0714
212408bd-c4c7-4b00-a756-a94e6f84af70	天猫精灵放一首晚安曲之后退下	天猫精灵放一首晚安曲之后退	0.0769
2134281d-8ef6-4f06-9b78-3120a78b1452	我想听来一碗老于的拌面	我想听来一碗老于的半念	0.1818
21375bd2-fa9f-4762-ba08-03e3483586ad	天猫精灵那我要很多衣服还有很多玩具哟	天猫精灵那我要很多衣服还有很多玩具哦	0.0556
21378f6d-e5c3-4fe5-86c4-4491e43349d1	天猫精灵准扮一点龙和他的朋友们	天猫精灵讲斑点龙和他的朋友们	0.2143
214649cf-d0c4-4c86-adeb-e3a9cf420c76	天猫精灵世界上最高的山是克莱拉索山	天猫精灵世界上最高的山是钦博拉索山	0.1176
214de8b0-4f23-4345-98da-48f008293a19	天猫精灵我就本来就你咋滴哎呀我放屁臭死你	天猫精灵我就不来救你咋滴哎我放屁臭死你	0.1579
2151debf-fa01-4398-b466-71f929f4a452	天猫精灵播放今天十事加沙新闻	天猫精灵播放今天时事加沙新闻	0.0714
2156c200-ef9f-40fb-8109-4d6f129a759b	天猫精灵阿里巴巴人工智能实验室于二零一七年七月五日发布的能	天猫精灵阿里巴巴人工智能实验室于二零一七年七月五日发布的AI能	0.0645
2157066f-2f76-46ab-9d2d-88c8a914c53c	天猫精灵空调温度调到十七风量最大	天猫精灵空调温度调到十七风量	0.1429
2158cdb2-dab6-485b-9b77-56a00789b6fb	天猫精灵幺二零零乘以零点八八是多少	天猫精灵幺二零零乘以零点八二是多少	0.0588
21595d20-62a9-4936-9618-616aa3d33c66	天猫精灵天猫精灵在那里好	来听天猫精灵天猫精灵在那呢好	0.2143
2159ef8b-606e-4852-864c-769d5306861c	我要唱姚茜的耗尽一生	我要唱姚倩的耗尽一生	0.1
215fb4a4-88fb-44fc-9598-d1cf9f038c78	天猫精灵来份清爽凉拌龙烧菜吧	天猫精灵来份清爽凉拌龙须菜吧	0.0714
2161a556-3a4e-4524-a197-3854a546e13c	天猫精灵播放那个那个是谁来哦张惠妹的血腥爱情故事	天猫精灵播放那个那个是谁来哦张惠妹的血腥爱情故事对	0.04
21715f4e-9e43-4efd-ba49-84fc38621d97	天猫精灵你能给呃白话文讲一下三国演义吗	天猫精灵你能给白话文讲一下三国演义吗	0.0556
2174ad75-4ea6-4ebe-8855-21ed50b3ef25	天猫精灵给我查一下政悟通	天猫精灵给我查一下孙悟空	0.1667
217d06aa-cd69-416c-8ceb-605137c0971b	天猫精灵播放周深的带我去找夜生	天猫精灵播放周深的带我去找夜生活	0.0625
218cb5ff-945d-4717-96a6-ff8dab9ee0f4	天猫精灵给我放粑粑放屁声音	天猫精灵给我放宝宝放屁声音	0.1538
2192fc61-4924-4a0a-b9d3-b38c8520e5ee	我想看巴谭木流行儿歌	我想看巴塔木流行儿歌	0.1
2199a348-3ac0-405d-ac1c-9cf88dcb1a6b	天猫精灵有没有暖胃的吃的啊	天猫精灵有没有暖胃的吃食	0.1667
21a236c8-8987-4770-8d1a-203af7c19b58	我是你天猫精灵你忘了吗	我是你的天猫精灵你忘了吗	0.0833
21b0b8ae-740f-430a-a701-0f54b2457071	天猫精灵要碗乎不烫嘴的	天猫精灵要温乎不烫嘴的	0.0909
21b375c8-babf-4742-9f97-a2d95a689cc3	播放周刚的冬游	播放周深唱的东游	0.375
21b619e2-1886-4567-9080-715586112cb7	天猫精灵你别了个叫你看你这傻叫小朋友啊	天猫精灵你别那个叫你看你这个啥叫小朋友啊	0.15
21cbd6bf-2b54-4c34-9395-1186378140a0	天猫精灵对所有的烦恼说拜拜	天猫精灵给所有的烦恼说拜拜	0.0769
21ccd1b9-fb3c-4f73-938f-1b2abd1dc577	阿拉要一份八宝营养粥里厢多摆点花生红枣烧得软实点哦年纪大了牙口勿大灵光谢谢侬	阿拉要一份八宝营养粥里厢多摆点花生红枣烧来软糯点哦年纪大了牙口勿大灵光谢谢侬	0.0526
21cf6beb-65f8-4e76-8868-c0715515ea32	天猫精灵放不呃弄下雨的声音	天猫精灵放不嗯弄下雨的声音	0.0769
21d5a63a-d1dc-494a-bc6b-d40802a0df3d	天猫精灵不是有活动吗嗯他	那个天猫精灵不是有活动吗	0.3333
21d6c0c4-c78f-4061-a346-0948942751ca	你还不如去电线杆上走一趟你就叫电线杆	你还不如去电线杆上走一趟你就在电线杆	0.0556
21dca97c-b563-4196-b0f1-1abe900ae932	天猫精灵播放周深深的兰亭序	天猫精灵播放周深的兰亭序	0.0833
21dd5c35-2b07-4b0a-9a98-db83cbd05c38	天猫精灵播放姜小牙上学记女神记	天猫精灵播放姜小牙上学记	0.25
21e093d9-95f1-445a-a458-ff2495274d9e	来份雪菜肉丝吧	来份雪菜肉丝	0.1667
21e1ddc8-2d7a-4c2a-b165-0a713987f767	我要唱吴彦斌的风烟素击	我要唱胡彦斌的烽烟四起	0.3636
21e6a7f6-cf87-4e96-9734-d1b1fb4cd0f8	天猫精灵放一首再美不过夕阳	天猫精灵放一首最美不过夕阳	0.0769
21ec258e-b3de-40b4-95a8-7a77af6529ef	天猫精灵嗯给我听声音这个声音	天猫精灵嗯给我这个声音这个声音	0.1333
21f869b6-b43b-4cab-9f9b-c2b1df5e49f0	天猫精灵我刚才怀你你为什么不答应	天猫精灵我刚才喊你你为什么不答应啊	0.1176
21fa72cf-22c7-46de-9d58-5224faca2e3f	天猫精灵来点不费牙的	天猫精灵来点不硌牙的	0.1
21fec27e-78ee-47b6-a24c-0b9b3a849b5a	薏米牛奶粥怎么搭配养均衡	薏米牛奶粥怎么搭配营养均衡	0.0769
21ffc3dc-c43e-4dea-b2d4-04f5b33b02e1	天猫精灵停止播放不要太唱不多嘴巴整	天猫精灵停止播放不要再唱歌曲了	0.4
22000e53-f672-4cc8-b5f6-bfb0c1591428	天猫精灵一百加一百等于多少啊我不知道耶	天猫精灵一百加一百等于多少啊我不知道耶添加	0.0952
22028429-c294-4d4a-a852-c985682311bf	天猫精灵我想听文豪野犬第三季	天猫精灵我想听文豪野犬第三季OP	0.125
22046210-cde4-4171-85ef-8372865b27a0	天猫精灵要煮得烂糊的	天猫精灵要煮得烂乎的	0.1
2204c248-2b14-454d-96e0-96838caf3874	我想听林先生的阿拉斯加海湾	我想听林先森的阿拉斯加海湾	0.0769
2211a0ac-84e4-466a-8cf5-73e206a3db87	我要唱赵乃琪的忽然有一阵风	我要唱赵乃吉的忽然有一阵风	0.0769
22126c88-9144-44d9-9a2a-0331d670b1f1	天猫精灵打开呃打开按摩椅	天猫精灵打开呃呃打开按摩椅	0.0769
2224f5d3-5f8d-43e4-a7eb-d4c0735ab355	播放烽火扛爸	播放烽火抗大	0.3333
222db202-abba-4444-bbcf-194f13e636f1	天猫精灵把那个音量调到百分之五十	天猫精灵把音量调到百分之五十	0.1429
222e4d00-2315-437d-bc74-930163b283dd	天猫精灵你在傻子吗我就继续播放刚才这样	天猫精灵你这个傻子呢我说继续播放刚才的呀	0.3
22344712-9ad5-474a-8fc0-247a8ed82d47	天猫精灵来碗春菜肉末热乎粥暖暖胃	天猫精灵来碗春菜肉沫热乎粥暖暖胃	0.0625
22346f9d-04c2-479c-ad7e-0e3266a63943	天猫精灵给俺学个小提琴的声音	天猫精灵给俺放个小提琴的声音	0.0714
2243223d-f861-4462-b7b9-6811f66d2e2b	天猫精灵放周周深周深的天空之音	天猫精灵放周周深周深的天空音	0.0714
224393a4-0215-4859-a1fd-fe06b31699f7	天猫精灵一百二十二加一百一十六加一百一十七加一百六一十六加一百二十	天猫精灵一百二十二加一百一十六加一百一十七加一百六一十六加二十三	0.0938
22488e1f-eacb-4525-a2e4-bf1c054dcaa4	天猫精灵来份白菜炒鲜张吧	天猫精灵来份白菜炒千张吧	0.0833
224fd2ac-b05a-4d26-b27c-f3e1c9f4b7bb	天猫精灵请播放米小圈醒来的梦	天猫精灵请播放播放米小圈醒不来的梦	0.1765
225f6f15-5a97-4bf9-860a-8cd03254193e	天猫精灵来份客家鲜香鸡米粥吧	天猫精灵来份客家咸香鸡米粥吧	0.0714
22612c17-9573-4c70-94ba-c03fd65d595c	天猫精灵找一摄像头的人的图片	天猫精灵找一摄像头人的图片	0.0769
22626ec8-ab29-46c1-816a-2c398ee9efa7	天猫精灵满江红的普通话儿童版	天猫精灵满江红的普通话儿童	0.0769
2263fa02-0772-43ea-a173-01eb5092ee14	天猫精灵来碗家常番茄柿蛋花汤	天猫精灵来碗家常西红柿蛋花汤	0.1429
22647919-dab5-4e15-8884-0b01dc605e79	天猫精灵重新拨打一下彩色的天空一一一	天猫精灵重新播放一下彩色的天空一一	0.1765
226dc026-f063-4a57-a7c6-b534b9351eaf	天猫精灵两百加两百等于千等于几	天猫精灵两百加两百等于千等于	0.0714
