uuid	pred_text	text	cer
defd2af6-4b86-4aed-a81b-f5202ad93dd4	来份脆生生的手撕包菜锅吧	来份脆生生的手撕包菜锅吧	0.0
d88f9cbc-f2b8-42f9-95ed-e10c6d92cb36	绕过加强腮红器但发通吧	要个家常西红柿蛋花汤吧	0.8182
cea66e25-12c7-48c9-b8eb-85082e57ff42	天猫精灵三十三乘四十五等于多少	天猫精灵三十三乘四十五等于多少	0.0
d2294208-4837-4cf1-84fa-c4ec260acad6	天猫精灵十二乘以十二乘以两千等于多少	天猫精灵十二乘以十二乘以两千等于多少	0.0
cc097c1e-c9e1-46e6-a7d8-e40c5169fc07	天猫精灵来碗紫米莲子养生粥吧	天猫精灵来碗紫米莲子养生粥吧	0.0
c25dbe47-ae60-48d3-aa5c-ca5b652274a7	九十三减八十九等于几	天猫精灵九十八减八十九等于几	0.3571
c3a2065c-7073-4017-9225-462a8514e5fa	下方这里消防员消防车的声音	天猫精灵消防员不是消防车的声音	0.4
cb91deb7-cb21-40cc-83e0-b7e7950ac4e6	天猫精灵来碗西红柿鸡蛋盖浇饭吧	天猫精灵来碗西红柿鸡蛋盖浇饭吧	0.0
d328f383-b518-4ab3-91aa-23c829ae3902	请播放公鸡打鸣的声音	天猫精灵请播放公鸡打鸣的声音	0.2857
bf706731-66ca-46d6-a5cb-c5d1b62ddd87	二百八十减四十二减五十六减七十减二十八	天猫精灵二百八十减四十二减五十六减七十减二十八	0.1739
d5cdd5d7-2395-4151-8eb8-63ea5c626f76	我想说你的收纳袜	我想听许嵩的万古	0.75
c360576c-5e5d-4987-9b7f-e64ff29d5315	凉拌的训练视频	桨板的训练视频	0.2857
c17a1b2c-4358-423b-b388-604c59b76f4c	天猫精灵三十三乘二十三等于多少	天猫精灵三十三乘二十三等于多少	0.0
df698e76-1c5d-4f7e-8f0d-415c7bd3c269	天猫精灵四点二乘以五乘以八十等于多少	天猫精灵四点二乘以五乘以八十等于多少	0.0
cd914de9-b428-48a7-9997-1597dc20e537	我要唱安儿晨的你背着我爱别人	我要唱安儿陈的你背着我爱别人	0.0714
c11aa34d-f215-420a-8245-8af5ad355c83	天猫精灵来份凉拌小白菜吧	天猫精灵来份凉拌小白菜吧	0.0
c4141dfe-308d-4281-9e72-6c6523e7190c	舀碗红豆黑米养胃粥吧	要碗红豆黑米养胃粥吧	0.1
d78fe751-2425-48d9-9501-f913af72d923	天猫精灵播放贝乐虎和雪宝宝	天猫精灵播放贝乐虎儿歌雪宝宝	0.1429
bfb3aad5-3155-45e3-a750-b51213934917	来碗红豆麦仁养生粥吧	来碗红豆麦仁养生粥吧	0.0
d79e8007-23d5-4876-ac08-9f6b3434efbb	妈妈去哪儿我我想要跟你聊天了	天猫精灵我我想要跟你聊天了	0.3846
dec2ffbc-0074-4293-9589-06d1682e108a	来碗小白菜肉丸汤吧	来碗小白菜肉丸汤吧	0.0
c66ac486-513c-4a1a-84a9-3e7d46a1bae2	什么是零三点一四加三点一四除以二等于几	天猫精灵三点一四加三点一四除以二等于几	0.2105
c3782aec-0b7e-4969-a1d4-f138003d5a4e	天猫精灵	天猫精灵把音量调到百分之七十	0.7143
d4ccc244-309b-463e-befd-cb969234708b	天猫精灵来份热乎紫菜粉丝汤	天猫精灵来份热乎紫菜粉丝汤	0.0
c4098468-836e-424e-8a03-2f1814a10c9b	天猫精灵一百四十乘以零点八	天猫精灵一百四十乘以零点八	0.0
cd8613ee-3770-4d9f-8578-6c33ba06a73a	北约成员国有多少国际国家	天猫精灵北约成员国有多少国国家	0.3333
bf6eaf25-1961-4905-bf8b-a5e3c57ad438	播放周深演唱玫瑰与小鹿	播放周深演唱玫瑰与小鹿	0.0
d1a7a152-2ae7-46e9-91a0-b95eaea2dee9	草莓精灵给我播报人在宜家我变成了光的第三十三集	天猫精灵给我播放人在迪迦我变成光的第三十三集	0.2727
ca97bbfa-75ac-4a63-9c57-b5964872b535	证明健身课程	郑凌健身课程	0.3333
bf86cbfd-b02b-474c-9254-ea55660b6f78	天猫精灵讲个故事汤米的小秘密	天猫精灵讲个故事哈尼的小秘密	0.1429
c7cb45f0-9b9e-4e89-8bdf-1132da0b7d13	今早想点这支汤唯豆腐豆腐炖得酥哒哒汤头浓滴我爱吃五彩鳞光呀	今朝想点只猪红烩豆腐伐豆腐炖得酥哒哒汤头浓点吾牙齿勿大灵光呀	0.4333
c8f022e9-f808-42e4-80dd-3ec8d9684f9d	那个要用青菜炒香香菇香菇帮我们的叔叔教官已经到了我的客房里头了	阿拉要份青菜炒小香菇香菇帮吾焖得酥酥交关年纪大了牙口勿来赛呀	0.7
ce144a1c-f945-4187-b81b-4af4c3e64dec	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧	0.0
d34d9fd9-51d8-4f90-b45e-618525f99bc3	天猫精灵来碗咸蛋香肉粥吧	天猫精灵来碗咸蛋香肉粥吧	0.0
c6ceff13-bf49-40bd-bf1e-58505cdfd5d3	天猫精灵点个油麦菜小炒吧	天猫精灵点个油麦菜小炒吧	0.0
dc2e4483-d962-4125-955c-9a0cca78db5a	天猫精灵要往南瓜小米燕尾粥	天猫精灵要碗南瓜小米养胃粥	0.2308
bfaa138d-18b0-4782-a5e7-b45bc2314abf	天猫精灵一加二再加三等于几	天猫精灵一加二再加三等于几	0.0
d26f6c31-efca-4bbc-b5aa-464c5340b11a	天猫精灵我我要听五点二十睡觉	天猫精灵我我要听五点二十睡觉	0.0
d69bf809-be52-411d-bed1-623b9bf08e2f	天猫精灵要份酸菜笋片炒蘑菇	天猫精灵要份酸菜笋片炒蘑菇	0.0
d367f4db-2cc4-4668-9136-025dca8b2332	天猫精灵来碗浓味番茄蛋花汤吧	天猫精灵来碗暖胃番茄蛋花汤吧	0.1429
cb0b90e3-4294-4cbc-a9ae-ff973a375e6a	天猫精灵来碗百合莲子养生粥吧	天猫精灵来碗百合莲子养生粥吧	0.0
cecff5ec-3e8b-4c2b-ba4b-e6a0693fe6cf	天猫精灵一小时后通知我关闭电视	天猫精灵一小时后通知我关闭电视	0.0
c5600a5c-5f96-4084-8ea9-025ccdb0e03b	什么地名你妈你是有病呀你你什么都不会你还让我讲好的	天猫精灵你你是有病啊你你什么都不会你还让我讲好的	0.25
ccaa3cc8-12c7-41ef-b5bf-53368c916e14	把灯光调整为混合光	天猫精灵把灯光调整为混合光	0.3077
c661df62-97ac-4f35-9c32-8418605bd749	天猫精灵要温乎不烫嘴的	天猫精灵要温乎不烫嘴的	0.0
c8903789-3f5d-4f15-bad1-e58ed7b452ad	讲我的世界之五亿时代	天猫精灵讲我的世界之武艺时代	0.4286
cfb48685-a1a1-4dba-b28d-6e6cf902745d	天猫精灵李娜唱的负我不负她	天猫精灵李娜唱的负我不负她	0.0
cb8e3b92-3cf5-47f2-9687-b787af5e81be	颈部的使用方法视频	颈部护枕的使用方法视频	0.1818
c0a4ea2b-b981-4afb-9d77-8b231d8c3f68	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
d6900671-1bfd-450e-804f-5880c097f5f3	天猫精灵十七万六千六百二十五减三万一千四百	天猫精灵十七万六千六百二十五减三万一千四百	0.0
db547529-5070-45d4-a846-016f0f982a1a	请不要啊	天猫精灵放一首在部队里唱的黄河大合唱	1.0
ddf76d1a-bf88-43d4-8563-6e278fd67a9e	我想听吕口口的最近	我想听吕口口的最近	0.0
c88147a1-0279-40b6-b9c5-c96a1bd33632	天猫精灵我要听最近的爱是最远的你	天猫精灵我要听最近的爱是这样的你	0.125
cfc76a42-f369-4316-a4c8-f0c4fb22a5a4	天猫精灵要分三月冻排骨周吧	天猫精灵要份山药炖排骨粥吧	0.3846
d7be9402-190b-4cd3-8800-f1b78db47148	什么局嗯打可以打电话吗	天猫精灵嗯打你可以打电话吗	0.3846
d2b1e105-bf79-4b68-b115-08554ce303a7	天猫精灵来欢迎冬瓜炖老鸭汤吧	天猫精灵来份冬瓜炖老鸭汤吧	0.1538
def60231-d36d-43ee-a103-e78db1d413d3	喜欢播放野狗的声音	天猫精灵循环播放野狗的声音	0.4615
c695439b-465e-4b47-923c-314923dcaef5	天猫精灵一百加一百一百加一百一百加一百等于几	天猫精灵一百加一百一百加一百一百加一百等于几	0.0
caef96d9-6fde-4269-964f-ff51437124ad	来碗儿软尾的小米粥吧	天猫精灵来碗暖胃的小米粥吧	0.5385
c1f4c14b-2373-42b3-a38c-851af14cd105	一百乘以一千等于几	天猫精灵一百乘以一千等于几	0.3077
de12cc6d-e476-4872-ac80-1ece51ef4fd1	天猫精灵要份香甜小米南瓜粥吧	天猫精灵要份香甜小米南瓜粥吧	0.0
d10c2f66-40c3-4100-853e-d74b8ac8dcb8	请问经理嗯两遍消防车的时间	天猫精灵放两遍消防车的声音	0.5385
d66911f3-36fc-4abc-803b-c3aad9ee5625	张经理	天猫精灵音量增加到三十五	1.0
d67ae3b5-84c7-4443-a7ea-9520f89d3797	这么决定我在这儿等着你回来	天猫精灵我在这里等着你回来	0.3846
d0a491d0-bb81-4207-a1f9-566f451aadb6	来碗南瓜甜粥吧	来碗南瓜甜粥吧	0.0
ccf7a34c-c2ec-437c-b51a-90574d81ff15	我想听刘建威的不如回家喝自来水	我想听刘烨溦的不如回家喝自来水	0.1333
dbb39f0b-1fc5-407f-ac55-b3cf9210cc5a	看不见脸你可以给给我个大笑声音吗	天猫精灵你给我可给我放大笑的声音吗	0.5294
cf17b04d-bcb2-4932-958d-271cfa771893	天猫精灵我想吃点清淡的	天猫精灵我想吃点清淡的	0.0
c284c8c8-d0f4-4288-b4ba-4d3dc5eeac38	天猫精灵儿要玩儿蘑菇肉丝热汤儿吧	天猫精灵要碗蘑菇肉丝热汤吧	0.3077
c19abd29-727a-4139-a63c-66e0878033f8	天猫精灵三月入住来福要热乎的	天猫精灵山药肉粥来一份要热乎的	0.4
c73b47b1-e25d-47c6-b47f-f4bad20a9040	天猫精灵有个芹菜炒猪皮包	天猫精灵要个芹菜炒猪皮吧	0.1667
ca1f528b-0f9c-4d94-aa04-c1dc755031e2	播放天王行动	播放天网行动	0.1667
cb78cfb2-8faf-46ee-b1c0-fc962798cfae	天猫精灵来份家常疙瘩汤加紫菜蛋花	天猫精灵来份家常疙瘩汤加紫菜蛋花	0.0
d0e1edcb-78fa-4215-82b5-b030bd33fb0b	天猫精灵舀碗海带大骨汤吧	天猫精灵要碗海带大骨汤吧	0.0833
cadc5b90-984b-4159-b976-0f942f9362f7	要碗南瓜栗子养胃粥吧	要碗南瓜栗子养胃粥吧	0.0
c3d9e5cf-c338-4934-88b4-9492efe4e87d	天猫精灵给我退出这个计算器	天猫精灵给我退出这个计算器	0.0
c1fb8f28-5d0d-4459-a049-ffe6ce1c901a	一千三百四十五除以六	天猫精灵一千三百四十五除以六	0.2857
d542fe30-93ec-4e99-bf26-3271625c757d	我告诉你我正在玩蛋仔	天猫精灵我告诉你我正在玩蛋仔	0.2857
d9207535-0c3e-4f4d-bc3e-a962d88302dd	天猫精灵来碗番茄鸡蛋捞面吧	天猫精灵来碗番茄鸡蛋捞面吧	0.0
df41fc8b-ddcb-4a99-a232-0668fa008c29	全部清零九百乘零点零三一四	天猫精灵九百乘零点零三一四	0.3077
ddccec86-6595-43e2-a54e-d3a511871514	天猫精灵要碗酸酸甜甜的番茄蛋花汤	天猫精灵要碗酸酸甜甜的番茄蛋花汤	0.0
de9ca39a-f583-459e-9140-741611566e20	千万不能那十百加一百一千等于几百	天猫精灵那十百加一百一千等于几百	0.25
dd5072c6-ea60-4c9b-a97a-3980693faa72	天猫精灵给朕定一个五分钟的计时器	天猫精灵给镇定一个五分钟的计时器	0.0625
cce26037-23ea-4b38-929b-18ada42fda4e	天猫精灵来碗红豆薏米养胃粥吧	天猫精灵来碗红豆薏米养胃粥吧	0.0
da0262be-f881-4c56-a485-639b10aad019	天猫精灵一直播放方向的蓝多多来了	一直播放刀酱的蓝多多来了天猫精灵	0.625
cb23c4e0-982c-4c9a-a79a-294956629436	天猫精灵帮着奶奶看着点这个	天猫精灵帮着奶奶看着点这个	0.0
c5796840-00ea-4283-bc89-3513cc2bfcaf	天猫精灵我在你说关闭餐关闭餐厅三连	天猫精灵关闭餐关闭餐厅纱帘	0.4615
c09b1e38-aa10-4dd0-8ed1-bd668871d943	帮我找一下花椒鸡块的菜谱	帮我找一下花椒鸡块的菜谱	0.0
d4ab31a1-2c84-45de-8c09-08f0ed3176c8	天猫精灵美味青菜蛋花粥	天猫精灵来碗青菜蛋花粥	0.1818
d37529b4-e513-48f3-a5b3-02e4d942cf13	又个山药片炒脆木耳吧	要个山药片炒脆木耳吧	0.1
d49cf1f0-5b81-4cfa-a713-e2e1e4e18003	天猫精灵给我播放一个牛牛牛	天猫精灵给我播放一个牛牛牛	0.0
c5bab37a-08b8-4438-86d4-abb0f242acd4	来碗儿南瓜小米养胃粥	来碗南瓜小米养胃粥吧	0.2
d5e96c64-99ae-4c2d-aae2-a4b4127aad90	天猫精灵把客厅空调调到二十五度	天猫精灵把客厅空调调到二十五度	0.0
d98859a1-012b-4db2-a564-d76eec11a996	天猫精灵你说单身好还是结婚好	天猫精灵你说单身好还是结婚好	0.0
d16e6689-14fe-4184-85dd-26a7289ed67b	来碗番茄鸡蛋汤面吧	来碗番茄鸡蛋汤面吧	0.0
d8cb67d6-2fef-4744-b916-e526471c1657	番茄鸡蛋汤需要放糖吗	番茄鸡蛋汤需要放糖吗	0.0
d0e2fe36-5963-4a26-a47a-5f75115dd333	天猫精灵来碗虾仁时蔬盖饭吧	天猫精灵来碗虾仁时蔬盖饭吧	0.0
c4026a7e-d80e-4e4f-aa3d-7e72471d333d	天猫精灵用那个小米女鼓做迪克啊	天猫精灵要那个小米南瓜粥甜口的	0.4667
ddc771e5-a961-47f3-9ca2-a5d884512d48	天猫精灵十乘以三十九等于多少	天猫精灵十乘以三十九等于多少	0.0
c467eecb-4935-4b39-9e58-e59eceb75fda	天猫精灵返回扫地机器人充电	天猫精灵返回扫地机器人充电	0.0
dd50958c-f785-4fa2-a7dd-12125b241d92	天猫精灵呃关于尊敬别人别人才会尊敬我们的成语有哪些	天猫精灵呃关于尊敬别人别人才会尊敬我们的成语有哪	0.0417
c0611461-b5b0-4661-9bb3-7833c59683a8	我想听周杰伦的兰亭序	我想听周杰伦的兰亭序	0.0
d1338fe5-97c2-4473-8b6d-f51a06532197	天猫精灵一加一加二加三加四加五加六加七加八加九加十等于几	天猫精灵一加一加二加三加四加五加六加七加八加九加十等于几	0.0
da4f732a-bc04-4141-a4e9-d6d542131703	天猫精灵要份白菜肉丸炖粉条	天猫精灵要份白菜肉丸炖粉条	0.0
ccb096b7-0044-443b-ab24-71d73e325066	天猫精灵放一个地放一个地球上爆炸的声音	天猫精灵放一个地放一个地球的爆炸的声音	0.0526
ca36632c-c092-42a6-9ea9-19bc6aaef8c9	天猫精灵来碗枸杞南瓜小米粥养胃的	天猫精灵来碗枸杞南瓜小米粥养胃的	0.0
dcac3240-bec1-4d0f-b248-fe938b2060af	天猫精灵要碗紫菜虾米鲜汤吗	天猫精灵要碗紫菜虾米鲜汤吧	0.0769
c5a4a5c3-4561-48eb-b785-5c0a932d6fe8	天猫精灵播放张耀和的我期待的不是雪而是有你的冬天	天猫精灵播放张妙格的我期待的不是雪而是有你的冬天	0.0833
ce2dccc7-eabd-463d-82ce-eaafd76a831d	天猫精灵把这首歌设为循环播放	天猫精灵把这首歌设为循环播放	0.0
cd6d5833-c427-436b-b8ec-6e63436f0d09	天猫精灵播放七月的丁香花	天猫精灵播放七元的丁香花	0.0833
c32fe7de-ac92-4d59-9f1e-a1fb8aaaae2c	我要一份老上海面条非常值得汤米汤都圆了美女也要小丫头	吾要一份老上海咪道番茄鸡蛋汤面汤头浓点面软点哦谢谢侬	0.6923
d6dfdd94-aaaa-4de9-98c8-08bbd25c6071	你的存在治愈我	静态弓步蹲要怎么做	1.0
dc5e53fb-1e7e-4ead-843e-8c104f047248	天猫精灵来碗燕麦小米养胃粥吧	天猫精灵来碗燕麦小米养胃粥吧	0.0
df58afa6-549a-44f5-bfef-37282cc3e6b0	听不清你拉便便的声音	天猫精灵我要听拉便便的声音	0.5385
d3a1479e-4c21-4d1d-9bfd-adac24933a2b	天猫精灵给我放放屁的声音哭的声音	天猫精灵给我放放屁的声音哭的声音	0.0
d035a6f1-2672-4cd3-bde3-91644c3f85b9	这个是零二十五乘二十二等于多少	天猫精灵二十五乘二十二等于多少	0.2667
ccdd5765-3bf3-495c-9f6e-e4422aa2fa78	再问一遍天猫精灵爸爸的车是什么牌子	天猫精灵爸爸的车是什么牌子	0.3077
d2cf6edd-c6d5-4416-ba73-184c6eafcb11	天猫精灵来份番茄鸡蛋盖浇饭吧	天猫精灵来份番茄鸡蛋盖浇饭吧	0.0
d152d6ef-5ba1-4012-9137-3f05f7a6bd4c	天猫精灵要个暖心紫菜蛋花汤	天猫精灵要个暖心紫菜蛋花汤	0.0
ce15b655-8d8e-463b-90f2-0cfbf974f8c1	天猫精灵二十七日休息还是上班	天猫精灵二十七日休息还是上班	0.0
c06b6239-8874-45e2-964c-cfd8c442fd5b	天猫精灵播放哥莫拉发出的声音	天猫精灵播放哥莫拉发出的声音	0.0
ddd8f7c4-ecf7-4ba6-a3c2-21c8e3aff3f9	什么名我是第四零一的第一集	天猫精灵我想听森林密探第一集	0.7143
cd25b2ec-7e15-4503-b6a9-1159173655fa	三十六乘百分之二十五等于多少	天猫精灵三十六乘百分之十五等于多少	0.2941
dd988ce4-0451-4c33-b0f7-c01d0f6ae47a	我想听丁大卫的人世间你好	我想听金大卫的人世间你好	0.0833
c4a0d295-daac-471c-85a6-4fb893e78aa4	天猫精灵要个芹菜炒豆筋吧	天猫精灵要个青菜炒豆筋吧	0.0833
c2cb0505-1260-4bf3-b81c-c12233792821	我在你说你停止搜索这个业务	天猫精灵你停止搜索这个业务	0.3077
ccb52ac0-0173-42f9-8e7a-1f7c67da5f0d	播放被活埋母亲发声	播放被活埋母亲发声	0.0
dab8ec00-1b65-48a5-bef2-369c9f70f948	天猫精灵把空调开到二十二度	天猫精灵把空调开到二十二度	0.0
d0bc4aa4-4318-4415-972d-21d9d059c83e	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
d2c5c8f2-43ed-4407-b98e-e1bcdab648b0	天猫精灵你会买超级品牌	天猫精灵来份木耳炒莴苣片吧	0.6923
c9168641-85c6-48fe-81a6-2f197de02f6b	天猫精灵来碗冰糖雪梨银耳羹吧	天猫精灵来碗冰糖雪梨银耳羹吧	0.0
c469c598-614d-4bf7-b345-931d88029981	天猫精灵王小宝不吃饭怎么办	天猫精灵黄小宝不吃饭怎么办	0.0769
d0f21191-966d-4c46-9449-904246c82d5c	天猫精灵来份韭菜炒蛋吧谢谢	天猫精灵来份韭菜炒蛋吧谢谢	0.0
d88a8ba0-f177-4f89-a6f7-b36755d37eef	天猫精灵把将窗帘的角度调成为一百	天猫精灵把将窗帘的角度调成为一百	0.0
dbc8d628-6deb-47fc-a7d7-6ddcf930c37a	天猫精灵我要听夏天的烟火和我的尸体	天猫精灵我要听夏天的烟火和我的世界	0.1176
c189148a-7b7e-49cf-a1ee-e8ede076904e	要个香炒手撕包菜吧	要个香炒手撕包菜吧	0.0
d0758307-adde-42f5-96eb-004436378a66	天猫精灵七千二百九十除以十八加	天猫精灵七千二百九十除以十八加	0.0
ce8a3dcf-83a8-448c-a201-2011fa1c1824	天猫精灵来碗南瓜甜粥吧	天猫精灵来碗南瓜甜粥吧	0.0
d35cbf76-4505-43f1-aead-6f0e1b532f16	天猫精灵十九减九加十六等于几	天猫精灵十九减九加十十六等于几	0.0667
de0e3ccc-a4a2-4ce6-8eb7-d54cecab8f82	天猫精灵你认识赵一博吗赵一博有几个女人	天猫精灵你认识赵一博吗赵一博有几个女人	0.0
df3ea7e6-74ba-4fc2-87c9-16aac20a5ae9	天猫精灵来份爆炒手撕包菜吧	天猫精灵来份爆炒手撕包菜吧	0.0
dbe6a02c-1fd3-46de-8898-c5670a7c9f4c	天猫精灵来玩紫菜蛋花面疙瘩吧	天猫精灵来碗紫菜蛋花面疙瘩吧	0.0714
bfd8d26b-c6c4-4ecf-9a0c-1b6e5dbde620	脚部抬升的全身锻炼方法	脚步抬升架的全身锻炼方法	0.1667
c442349e-459e-4ec9-af70-670df0255084	那丁宁八十二减五十五等于多少	天猫精灵八十二减五十五等于多少	0.2667
d1e3e4d6-c6ac-4dee-8540-168b0f915ca8	平手哑铃展开架教学视频	新手哑铃展开架教学视频	0.0909
ca096ecd-149e-4031-8d30-9677d3d8604c	火天猫精灵百分之五十的声音声小点	天猫精灵百分之五十的声音稍微小点	0.1875
da8a21d5-71de-430e-8ce4-029195980737	天猫精灵四十六乘三十等于多少	天猫精灵三十六乘三十等于多少	0.0714
d2ac1d66-bec0-4345-95c4-820f8bb3fb21	天猫精灵播放一首周深的手往我	天猫精灵播放一首周深的少管我	0.1429
c5556053-b387-45f6-bada-42f2dcd93223	天猫精灵四川眉山眉山出过哪些	天猫精灵四川眉山眉山出过哪些	0.0
de6fa340-cb21-4874-9800-2487ae61d265	天猫精灵来玩儿峡谷记四周吧	天猫精灵来碗香菇鸡丝粥吧	0.5833
c374aef5-d864-4600-a25e-df5b73fb7a0e	别太硬好嚼的	别太硬好嚼的	0.0
c459b167-6bb8-4538-9bd5-f0474a8bfb1b	天猫精灵最小两个连续自然数的和是	天猫精灵最小两个连续自然数的和是	0.0
d9148c07-f78a-4b72-81fa-388a255e11f8	天猫精灵软乎乎的发财	天猫精灵软乎点的饭菜	0.3
d8bc0b9d-7165-403e-91ad-001eba80d967	天猫精灵来碗西红柿汤面吧	天猫精灵来碗西红柿汤面吧	0.0
c9f1d6e0-7cf4-4ed6-9ee4-2ac2043305a1	天猫精灵来碗热乎的紫菜蛋花汤	天猫精灵来碗热乎的紫菜蛋花汤	0.0
c1e5efe3-f86b-45b8-b95d-295586725a8d	来份儿热乎大骨炖豆腐	来份热乎大骨炖豆腐	0.1111
dc2ebf7d-b552-4c05-9830-75343f3419e6	来份蒜香粉丝娃娃菜吧	来份蒜香粉丝娃娃菜吧	0.0
d6b5a2ae-5cfd-4d80-9ee3-462276d79877	天猫精灵你放这个歌你觉得我听得懂吗	天猫精灵你放这个歌你觉得我听得懂吗	0.0
d63e60f6-0a87-45bd-868a-537e07795332	天猫精灵大点声天猫精灵大点声	天猫精灵大点声天猫精灵大点声	0.0
c6feae9d-f235-40fa-825d-72da40f6f5d6	天猫精灵要一份家常大杂烩吧	天猫精灵要一份家常大杂烩吧	0.0
d4a4dda6-bb83-4725-a3ad-362bcfb36815	来碗牛肉窝蛋粥吧	来碗牛肉窝蛋粥吧	0.0
cdd5c5cf-6a75-447f-874a-fdee13998e6c	天猫精灵来碗热乎的皮蛋瘦肉粥	天猫精灵来碗热乎的皮蛋瘦肉粥	0.0
df6b9070-d4e2-4489-a3ec-2c53cc6849a7	天猫精灵来份玉米青菜粥软乎好喝	天猫精灵来份玉米青菜粥软乎好喝	0.0
